Datetime,ID1,ID2,ID3
2024-03-13 00:00:00,0.02548,0.06811,0.00724
2024-03-13 01:00:00,0.02086,0.06452,0.0072699999999999996
2024-03-13 02:00:00,0.019559999999999998,0.06470999999999999,0.0073
2024-03-13 03:00:00,0.01797,0.06867,0.00736
2024-03-13 04:00:00,0.018359999999999998,0.06741,0.00729
2024-03-13 05:00:00,0.01995,0.06945,0.00725
2024-03-13 06:00:00,0.02029,0.06728,0.00728
2024-03-13 07:00:00,0.01955,0.06593,0.00977
2024-03-13 08:00:00,0.03201,0.07212,0.00731
2024-03-13 09:00:00,0.022850000000000002,0.07701000000000001,0.00721
2024-03-13 10:00:00,0.02884,0.08348,0.00732
2024-03-13 11:00:00,0.037380000000000004,0.09358,0.02102
2024-03-13 12:00:00,0.0298,0.09387999999999999,0.0998
2024-03-13 13:00:00,0.02471,0.09418000000000001,0.06087
2024-03-13 14:00:00,0.05784,0.1031,0.05135
2024-03-13 15:00:00,0.06476000000000001,0.10133,0.05937
2024-03-13 16:00:00,0.09135,0.0994,0.07909000000000001
2024-03-13 17:00:00,0.09103,0.10093,0.10975
2024-03-13 18:00:00,0.08527,0.096,0.12011
2024-03-13 19:00:00,0.08939,0.09419,0.12257
2024-03-13 20:00:00,0.09342,0.10302,0.13857
2024-03-13 21:00:00,0.09148999999999999,0.11775,0.14373
2024-03-13 22:00:00,0.08298,0.10934,0.12108
2024-03-13 23:00:00,0.08214,0.10934999999999999,0.0969
2024-03-14 00:00:00,0.10168,0.1179,0.09820000000000001
2024-03-14 01:00:00,0.09661,0.11848,0.11125
2024-03-14 02:00:00,0.08629,0.11137999999999999,0.12242
2024-03-14 03:00:00,0.09397,0.11943000000000001,0.11783
2024-03-14 04:00:00,0.09007,0.11807,0.11972
2024-03-14 05:00:00,0.08959,0.1168,0.12375
2024-03-14 06:00:00,0.08645,0.11148000000000001,0.12512
2024-03-14 07:00:00,0.08922,0.1351,0.12994999999999998
2024-03-14 08:00:00,0.09719,0.1285,0.13115000000000002
2024-03-14 09:00:00,0.09584000000000001,0.12622,0.12403
2024-03-14 10:00:00,0.09692,0.12368000000000001,0.12804
2024-03-14 11:00:00,0.08832,0.12527,0.10839
2024-03-14 12:00:00,0.08508,0.12201000000000001,0.15105000000000002
2024-03-14 13:00:00,0.08571,0.12365999999999999,0.11946999999999999
2024-03-14 14:00:00,0.08873,0.16529,0.10029
2024-03-14 15:00:00,0.08945,0.21177,0.10923999999999999
2024-03-14 16:00:00,0.09189,0.20679,0.11017
2024-03-14 17:00:00,0.09556999999999999,0.16396,0.09751
2024-03-14 18:00:00,0.09749,0.23462,0.132
2024-03-14 19:00:00,0.10735,0.15869,0.12818000000000002
2024-03-14 20:00:00,0.09661,0.12437999999999999,0.13223
2024-03-14 21:00:00,0.09473000000000001,0.12653,0.08889
2024-03-14 22:00:00,0.09278,0.12101,0.06984
2024-03-14 23:00:00,0.08903,0.10776999999999999,0.056960000000000004
2024-03-15 00:00:00,0.08215,0.0887,0.05922
2024-03-15 01:00:00,0.08091,0.09223999999999999,0.10640999999999999
2024-03-15 02:00:00,0.08354,0.10718000000000001,0.1035
2024-03-15 03:00:00,0.08934,0.10955,0.056049999999999996
2024-03-15 04:00:00,0.08893000000000001,0.1205,0.055810000000000005
2024-03-15 05:00:00,0.09101000000000001,0.10264,0.06079
2024-03-15 06:00:00,0.08597,0.10095,0.09815
2024-03-15 07:00:00,0.08018,0.09595999999999999,0.08166
2024-03-15 08:00:00,0.08325,0.16719,0.10651999999999999
2024-03-15 09:00:00,0.08309,0.1308,0.09865
2024-03-15 10:00:00,0.0785,0.10378,0.12554
2024-03-15 11:00:00,0.08333,0.10651000000000001,0.12502
2024-03-15 12:00:00,0.0947,0.15734,0.12259
2024-03-15 13:00:00,0.09587000000000001,0.20845,0.12089
2024-03-15 14:00:00,0.10394,0.20286,0.12118999999999999
2024-03-15 15:00:00,0.09677,0.20366,0.12066
2024-03-15 16:00:00,0.08954999999999999,0.21746000000000001,0.09656999999999999
2024-03-15 17:00:00,0.09221,0.20784,0.09098
2024-03-15 18:00:00,0.08879000000000001,0.21969999999999998,0.09340000000000001
2024-03-15 19:00:00,0.08455,0.18227000000000002,0.10321999999999999
2024-03-15 20:00:00,0.0555,0.10554000000000001,0.09481
2024-03-15 21:00:00,0.037149999999999996,0.08031,0.05454
2024-03-15 22:00:00,0.03736,0.08782,0.02289
2024-03-15 23:00:00,0.039729999999999994,0.08334,0.017929999999999998
2024-03-16 00:00:00,0.03724,0.08209000000000001,0.01576
2024-03-16 01:00:00,0.03007,0.09987,0.02206
2024-03-16 02:00:00,0.0381,0.11334000000000001,0.01567
2024-03-16 03:00:00,0.04125,0.10509,0.015349999999999999
2024-03-16 04:00:00,0.02554,0.10191,0.022
2024-03-16 05:00:00,0.02571,0.09772,0.011980000000000001
2024-03-16 06:00:00,0.024059999999999998,0.09729,0.01785
2024-03-16 07:00:00,0.022600000000000002,0.0884,0.02198
2024-03-16 08:00:00,0.0384,0.09508,0.02168
2024-03-16 09:00:00,0.026850000000000002,0.0973,0.0165
2024-03-16 10:00:00,0.031420000000000003,0.08848,0.01647
2024-03-16 11:00:00,0.03062,0.09035,0.022629999999999997
2024-03-16 12:00:00,0.03048,0.08762,0.02929
2024-03-16 13:00:00,0.030760000000000003,0.08812,0.03524
2024-03-16 14:00:00,0.04448,0.09512999999999999,0.03929
2024-03-16 15:00:00,0.039060000000000004,0.09602,0.02191
2024-03-16 16:00:00,0.024399999999999998,0.09301000000000001,0.016800000000000002
2024-03-16 17:00:00,0.02207,0.08806,0.013529999999999999
2024-03-16 18:00:00,0.023989999999999997,0.08693000000000001,0.01222
2024-03-16 19:00:00,0.02425,0.08606,0.00734
2024-03-16 20:00:00,0.023129999999999998,0.07357,0.0074
2024-03-16 21:00:00,0.0235,0.046439999999999995,0.0074199999999999995
2024-03-16 22:00:00,0.018170000000000002,0.04221,0.00722
2024-03-16 23:00:00,0.01491,0.038380000000000004,0.00738
2024-03-17 00:00:00,0.01317,0.04033,0.0073
2024-03-17 01:00:00,0.0123,0.037759999999999995,0.00736
2024-03-17 02:00:00,0.01261,0.03781,0.00736
2024-03-17 03:00:00,0.012199999999999999,0.0399,0.00734
2024-03-17 04:00:00,0.01257,0.03666,0.00734
2024-03-17 05:00:00,0.01245,0.03689,0.00734
2024-03-17 06:00:00,0.01175,0.03779,0.00736
2024-03-17 07:00:00,0.01057,0.03543,0.00738
2024-03-17 08:00:00,0.010960000000000001,0.03631,0.00732
2024-03-17 09:00:00,0.01064,0.03683,0.00732
2024-03-17 10:00:00,0.01095,0.03412,0.0072699999999999996
2024-03-17 11:00:00,0.01098,0.036840000000000005,0.00726
2024-03-17 12:00:00,0.011009999999999999,0.03427,0.0073
2024-03-17 13:00:00,0.01073,0.0373,0.00731
2024-03-17 14:00:00,0.0111,0.03471,0.00736
2024-03-17 15:00:00,0.01072,0.03641,0.0074199999999999995
2024-03-17 16:00:00,0.011009999999999999,0.0343,0.00733
2024-03-17 17:00:00,0.0107,0.03377,0.00736
2024-03-17 18:00:00,0.01202,0.03696,0.00738
2024-03-17 19:00:00,0.01242,0.03465,0.0074
2024-03-17 20:00:00,0.01218,0.03678,0.00737
2024-03-17 21:00:00,0.01244,0.03475,0.00741
2024-03-17 22:00:00,0.01216,0.03446,0.00741
2024-03-17 23:00:00,0.01245,0.03623,0.0074800000000000005
2024-03-18 00:00:00,0.01213,0.034159999999999996,0.0074
2024-03-18 01:00:00,0.01247,0.03503,0.0074
2024-03-18 02:00:00,0.01236,0.033549999999999996,0.0074
2024-03-18 03:00:00,0.01244,0.036359999999999996,0.0074
2024-03-18 04:00:00,0.01214,0.03491,0.0074
2024-03-18 05:00:00,0.01251,0.03494,0.00738
2024-03-18 06:00:00,0.01137,0.034159999999999996,0.00737
2024-03-18 07:00:00,0.0108,0.03618,0.00743
2024-03-18 08:00:00,0.0109,0.03408,0.00737
2024-03-18 09:00:00,0.01093,0.03608,0.00734
2024-03-18 10:00:00,0.010960000000000001,0.03399,0.00731
2024-03-18 11:00:00,0.01068,0.0354,0.00732
2024-03-18 12:00:00,0.01142,0.034390000000000004,0.00733
2024-03-18 13:00:00,0.013130000000000001,0.03754,0.00739
2024-03-18 14:00:00,0.012539999999999999,0.03556,0.00744
2024-03-18 15:00:00,0.01114,0.036340000000000004,0.00738
2024-03-18 16:00:00,0.01116,0.03369,0.00741
2024-03-18 17:00:00,0.01119,0.03616,0.00738
2024-03-18 18:00:00,0.011789999999999998,0.03411,0.00735
2024-03-18 19:00:00,0.01256,0.03582,0.00739
2024-03-18 20:00:00,0.0127,0.03393,0.0074199999999999995
2024-03-18 21:00:00,0.012369999999999999,0.03619,0.00752
2024-03-18 22:00:00,0.01293,0.03567,0.00744
2024-03-18 23:00:00,0.012580000000000001,0.03692,0.00725
2024-03-19 00:00:00,0.01228,0.03356,0.00724
2024-03-19 01:00:00,0.01332,0.03415,0.00725
2024-03-19 02:00:00,0.01341,0.03449,0.00724
2024-03-19 03:00:00,0.01255,0.03675,0.00725
2024-03-19 04:00:00,0.013810000000000001,0.03432,0.00738
2024-03-19 05:00:00,0.012539999999999999,0.03542,0.00745
2024-03-19 06:00:00,0.01272,0.03477,0.00735
2024-03-19 07:00:00,0.02181,0.03889,0.00731
2024-03-19 08:00:00,0.02056,0.038579999999999996,0.00726
2024-03-19 09:00:00,0.02195,0.07184,0.00722
2024-03-19 10:00:00,0.027370000000000002,0.07421,0.00734
2024-03-19 11:00:00,0.02184,0.07847,0.0073
2024-03-19 12:00:00,0.022789999999999998,0.07742,0.00735
2024-03-19 13:00:00,0.02158,0.07483,0.00734
2024-03-19 14:00:00,0.022449999999999998,0.07429000000000001,0.00744
2024-03-19 15:00:00,0.0193,0.07548,0.00741
2024-03-19 16:00:00,0.02057,0.071,0.0073
2024-03-19 17:00:00,0.019309999999999997,0.06973,0.00734
2024-03-19 18:00:00,0.03281,0.07269,0.00735
2024-03-19 19:00:00,0.02085,0.06625,0.00733
2024-03-19 20:00:00,0.01959,0.06794,0.00735
2024-03-19 21:00:00,0.02027,0.06565,0.00734
2024-03-19 22:00:00,0.02248,0.06639,0.00743
2024-03-19 23:00:00,0.01875,0.04983,0.00738
2024-03-20 00:00:00,0.02111,0.06563,0.00738
2024-03-20 01:00:00,0.02316,0.06684,0.00736
2024-03-20 02:00:00,0.01977,0.066,0.00736
2024-03-20 03:00:00,0.01808,0.06511,0.00734
2024-03-20 04:00:00,0.01485,0.06304,0.00732
2024-03-20 05:00:00,0.01823,0.06225,0.0073
2024-03-20 06:00:00,0.0179,0.06595000000000001,0.00724
2024-03-20 07:00:00,0.019100000000000002,0.03375,0.00736
2024-03-20 08:00:00,0.02145,0.03123,0.00736
2024-03-20 09:00:00,0.02198,0.0295,0.00732
2024-03-20 10:00:00,0.02113,0.03458,0.00733
2024-03-20 11:00:00,0.021070000000000002,0.0322,0.00735
2024-03-20 12:00:00,0.02047,0.02929,0.00731
2024-03-20 13:00:00,0.02274,0.0335,0.00729
2024-03-20 14:00:00,0.020550000000000002,0.030899999999999997,0.00735
2024-03-20 15:00:00,0.02061,0.03364,0.00739
2024-03-20 16:00:00,0.01796,0.03,0.00745
2024-03-20 17:00:00,0.016640000000000002,0.049640000000000004,0.00737
2024-03-20 18:00:00,0.0179,0.07005,0.00738
2024-03-20 19:00:00,0.02102,0.08184000000000001,0.0074199999999999995
2024-03-20 20:00:00,0.02155,0.07970999999999999,0.00741
2024-03-20 21:00:00,0.01909,0.07991,0.0072699999999999996
2024-03-20 22:00:00,0.02062,0.06992,0.00724
2024-03-20 23:00:00,0.017920000000000002,0.06444,0.00721
2024-03-21 00:00:00,0.019899999999999998,0.06516,0.00732
2024-03-21 01:00:00,0.02088,0.07087,0.00725
2024-03-21 02:00:00,0.01959,0.06794,0.00724
2024-03-21 03:00:00,0.01814,0.06666,0.00722
2024-03-21 04:00:00,0.01737,0.06415000000000001,0.00723
2024-03-21 05:00:00,0.01846,0.06914000000000001,0.00718
2024-03-21 06:00:00,0.016300000000000002,0.06573999999999999,0.0072
2024-03-21 07:00:00,0.0198,0.06748,0.00733
2024-03-21 08:00:00,0.023379999999999998,0.06964000000000001,0.00733
2024-03-21 09:00:00,0.02013,0.06764,0.0073
2024-03-21 10:00:00,0.02101,0.04752,0.00731
2024-03-21 11:00:00,0.02038,0.03066,0.00732
2024-03-21 12:00:00,0.02095,0.03177,0.00728
2024-03-21 13:00:00,0.020989999999999998,0.03294,0.00728
2024-03-21 14:00:00,0.02262,0.034210000000000004,0.00737
2024-03-21 15:00:00,0.0213,0.03268,0.00739
2024-03-21 16:00:00,0.019870000000000002,0.032409999999999994,0.00721
2024-03-21 17:00:00,0.01828,0.03199,0.00723
2024-03-21 18:00:00,0.01902,0.03147,0.0072699999999999996
2024-03-21 19:00:00,0.02087,0.03199,0.00736
2024-03-21 20:00:00,0.0195,0.03055,0.00739
2024-03-21 21:00:00,0.0218,0.03546,0.00737
2024-03-21 22:00:00,0.0195,0.03443,0.00734
2024-03-21 23:00:00,0.02205,0.02871,0.0072
2024-03-22 00:00:00,0.02114,0.03014,0.00724
2024-03-22 01:00:00,0.02126,0.03105,0.00725
2024-03-22 02:00:00,0.016989999999999998,0.030100000000000002,0.00725
2024-03-22 03:00:00,0.019649999999999997,0.02877,0.00734
2024-03-22 04:00:00,0.01921,0.026949999999999998,0.00728
2024-03-22 05:00:00,0.01831,0.03161,0.0074
2024-03-22 06:00:00,0.01998,0.03196,0.00732
2024-03-22 07:00:00,0.02138,0.0295,0.00737
2024-03-22 08:00:00,0.02061,0.0324,0.00729
2024-03-22 09:00:00,0.019440000000000002,0.03136,0.00723
2024-03-22 10:00:00,0.019370000000000002,0.03433,0.00719
2024-03-22 11:00:00,0.020239999999999998,0.03156,0.00731
2024-03-22 12:00:00,0.02026,0.033100000000000004,0.00738
2024-03-22 13:00:00,0.02212,0.03304,0.00735
2024-03-22 14:00:00,0.019289999999999998,0.03748,0.00743
2024-03-22 15:00:00,0.019469999999999998,0.032350000000000004,0.00741
2024-03-22 16:00:00,0.01809,0.032979999999999995,0.00736
2024-03-22 17:00:00,0.01921,0.03959,0.00736
2024-03-22 18:00:00,0.016390000000000002,0.04811,0.00724
2024-03-22 19:00:00,0.020739999999999998,0.05024,0.0073
2024-03-22 20:00:00,0.01831,0.04228,0.00731
2024-03-22 21:00:00,0.019469999999999998,0.03251,0.0072699999999999996
2024-03-22 22:00:00,0.01856,0.03133,0.00731
2024-03-22 23:00:00,0.01848,0.03095,0.00735
2024-03-23 00:00:00,0.01458,0.02962,0.00738
2024-03-23 01:00:00,0.01471,0.03105,0.00739
2024-03-23 02:00:00,0.01471,0.0291,0.00731
2024-03-23 03:00:00,0.01464,0.02739,0.00721
2024-03-23 04:00:00,0.01447,0.02941,0.00718
2024-03-23 05:00:00,0.01502,0.02757,0.00718
2024-03-23 06:00:00,0.01471,0.02865,0.0073
2024-03-23 07:00:00,0.01638,0.03432,0.00732
2024-03-23 08:00:00,0.019370000000000002,0.03637,0.00735
2024-03-23 09:00:00,0.019489999999999997,0.03486,0.00728
2024-03-23 10:00:00,0.02079,0.03761,0.0072
2024-03-23 11:00:00,0.02165,0.038119999999999994,0.00726
2024-03-23 12:00:00,0.01912,0.03772,0.00736
2024-03-23 13:00:00,0.020059999999999998,0.03943,0.00744
2024-03-23 14:00:00,0.019899999999999998,0.060880000000000004,0.0074
2024-03-23 15:00:00,0.01703,0.057390000000000004,0.00741
2024-03-23 16:00:00,0.01704,0.05892,0.0074
2024-03-23 17:00:00,0.01695,0.05112,0.00729
2024-03-23 18:00:00,0.01679,0.0567,0.00738
2024-03-23 19:00:00,0.01753,0.047979999999999995,0.0074
2024-03-23 20:00:00,0.01839,0.03754,0.00726
2024-03-23 21:00:00,0.018449999999999998,0.037899999999999996,0.00721
2024-03-23 22:00:00,0.01785,0.038009999999999995,0.00734
2024-03-23 23:00:00,0.016460000000000002,0.03732,0.00729
2024-03-24 00:00:00,0.01511,0.03792,0.00731
2024-03-24 01:00:00,0.01524,0.0358,0.00726
2024-03-24 02:00:00,0.01433,0.03696,0.00726
2024-03-24 03:00:00,0.01489,0.03687,0.0073
2024-03-24 04:00:00,0.015460000000000002,0.037149999999999996,0.0073
2024-03-24 05:00:00,0.01438,0.036469999999999995,0.00729
2024-03-24 06:00:00,0.01305,0.03664,0.00735
2024-03-24 07:00:00,0.01476,0.035859999999999996,0.00735
2024-03-24 08:00:00,0.01515,0.03903,0.00736
2024-03-24 09:00:00,0.01573,0.0358,0.00737
2024-03-24 10:00:00,0.01523,0.035840000000000004,0.00735
2024-03-24 11:00:00,0.0145,0.036719999999999996,0.0073
2024-03-24 12:00:00,0.01642,0.0366,0.00736
2024-03-24 13:00:00,0.01383,0.03648,0.00732
2024-03-24 14:00:00,0.01251,0.03661,0.0073
2024-03-24 15:00:00,0.01282,0.03537,0.00736
2024-03-24 16:00:00,0.01244,0.03395,0.00733
2024-03-24 17:00:00,0.01266,0.038060000000000004,0.00741
2024-03-24 18:00:00,0.01288,0.03471,0.00743
2024-03-24 19:00:00,0.01393,0.03599,0.00738
2024-03-24 20:00:00,0.01394,0.0348,0.00739
2024-03-24 21:00:00,0.01391,0.03567,0.00732
2024-03-24 22:00:00,0.01414,0.0351,0.00729
2024-03-24 23:00:00,0.013869999999999999,0.03681,0.00736
2024-03-25 00:00:00,0.01376,0.0329,0.00725
2024-03-25 01:00:00,0.01374,0.03712,0.00725
2024-03-25 02:00:00,0.01374,0.03712,0.00725
2024-03-25 03:00:00,0.013619999999999998,0.03555,0.00722
2024-03-25 04:00:00,0.01488,0.033960000000000004,0.00723
2024-03-25 05:00:00,0.01365,0.033280000000000004,0.0072699999999999996
2024-03-25 06:00:00,0.01399,0.03313,0.00731
2024-03-25 07:00:00,0.01474,0.03399,0.00729
2024-03-25 08:00:00,0.01594,0.03276,0.00737
2024-03-25 09:00:00,0.0154,0.03405,0.00729
2024-03-25 10:00:00,0.0143,0.03625,0.00725
2024-03-25 11:00:00,0.01532,0.03594,0.00722
2024-03-25 12:00:00,0.01529,0.03624,0.00725
2024-03-25 13:00:00,0.01281,0.03467,0.00722
2024-03-25 14:00:00,0.01174,0.03666,0.00724
2024-03-25 15:00:00,0.01167,0.03557,0.00734
2024-03-25 16:00:00,0.01194,0.03401,0.00741
2024-03-25 17:00:00,0.01165,0.036840000000000005,0.00734
2024-03-25 18:00:00,0.011550000000000001,0.03632,0.0073
2024-03-25 19:00:00,0.01291,0.03453,0.00726
2024-03-25 20:00:00,0.013470000000000001,0.03573,0.00728
2024-03-25 21:00:00,0.0144,0.03678,0.00732
2024-03-25 22:00:00,0.01358,0.0342,0.00732
2024-03-25 23:00:00,0.01292,0.03585,0.00733
2024-03-26 00:00:00,0.01297,0.0371,0.00731
2024-03-26 01:00:00,0.01295,0.03468,0.00739
2024-03-26 02:00:00,0.01326,0.0349,0.00732
2024-03-26 03:00:00,0.013349999999999999,0.03685,0.00735
2024-03-26 04:00:00,0.01291,0.0353,0.00729
2024-03-26 05:00:00,0.01377,0.0347,0.0072699999999999996
2024-03-26 06:00:00,0.01426,0.036770000000000004,0.00731
2024-03-26 07:00:00,0.02086,0.036969999999999996,0.0072699999999999996
2024-03-26 08:00:00,0.02191,0.04499,0.00732
2024-03-26 09:00:00,0.023469999999999998,0.07127,0.00738
2024-03-26 10:00:00,0.02425,0.0849,0.00743
2024-03-26 11:00:00,0.02524,0.08626,0.0072699999999999996
2024-03-26 12:00:00,0.02091,0.07940000000000001,0.00729
2024-03-26 13:00:00,0.02725,0.08632,0.00739
2024-03-26 14:00:00,0.02265,0.07927,0.00737
2024-03-26 15:00:00,0.02104,0.08131999999999999,0.00723
2024-03-26 16:00:00,0.01853,0.08105,0.00725
2024-03-26 17:00:00,0.02204,0.082,0.00723
2024-03-26 18:00:00,0.018690000000000002,0.07831999999999999,0.00729
2024-03-26 19:00:00,0.01803,0.08031999999999999,0.00736
2024-03-26 20:00:00,0.02124,0.08214,0.00737
2024-03-26 21:00:00,0.02151,0.08034000000000001,0.00731
2024-03-26 22:00:00,0.024,0.07919,0.00724
2024-03-26 23:00:00,0.02244,0.08173,0.00734
2024-03-27 00:00:00,0.02173,0.08386,0.00732
2024-03-27 01:00:00,0.02134,0.09755,0.0072
2024-03-27 02:00:00,0.01948,0.08294,0.00728
2024-03-27 03:00:00,0.019129999999999998,0.08175,0.0072699999999999996
2024-03-27 04:00:00,0.018539999999999997,0.07937999999999999,0.00723
2024-03-27 05:00:00,0.01823,0.07798999999999999,0.00736
2024-03-27 06:00:00,0.02165,0.08105,0.00729
2024-03-27 07:00:00,0.02859,0.09121,0.00732
2024-03-27 08:00:00,0.02994,0.09631999999999999,0.00732
2024-03-27 09:00:00,0.03012,0.09334,0.00735
2024-03-27 10:00:00,0.023280000000000002,0.060340000000000005,0.00737
2024-03-27 11:00:00,0.02241,0.05124,0.00753
2024-03-27 12:00:00,0.02786,0.09136,0.00734
2024-03-27 13:00:00,0.02971,0.09825,0.00745
2024-03-27 14:00:00,0.03307,0.09318000000000001,0.01289
2024-03-27 15:00:00,0.02596,0.08471,0.01303
2024-03-27 16:00:00,0.02078,0.08111,0.013269999999999999
2024-03-27 17:00:00,0.01837,0.08,0.013009999999999999
2024-03-27 18:00:00,0.01788,0.07856999999999999,0.01306
2024-03-27 19:00:00,0.02237,0.07847,0.01311
2024-03-27 20:00:00,0.02367,0.07848000000000001,0.01326
2024-03-27 21:00:00,0.02036,0.0788,0.01024
2024-03-27 22:00:00,0.01998,0.07822,0.01279
2024-03-27 23:00:00,0.03537,0.08618,0.01018
2024-03-28 00:00:00,0.02582,0.08083,0.01315
2024-03-28 01:00:00,0.02289,0.07917,0.00926
2024-03-28 02:00:00,0.022109999999999998,0.08244,0.01323
2024-03-28 03:00:00,0.02574,0.0906,0.01021
2024-03-28 04:00:00,0.03199,0.09768,0.01328
2024-03-28 05:00:00,0.02841,0.09078,0.0105
2024-03-28 06:00:00,0.03234,0.09304000000000001,0.01278
2024-03-28 07:00:00,0.02429,0.08832,0.009179999999999999
2024-03-28 08:00:00,0.0312,0.09403,0.010960000000000001
2024-03-28 09:00:00,0.023260000000000003,0.09022,0.00749
2024-03-28 10:00:00,0.02861,0.09198,0.023059999999999997
2024-03-28 11:00:00,0.030109999999999998,0.0867,0.036109999999999996
2024-03-28 12:00:00,0.04025,0.08188,0.05815
2024-03-28 13:00:00,0.05732,0.09911,0.05869
2024-03-28 14:00:00,0.07024,0.10002,0.07225
2024-03-28 15:00:00,0.08998,0.10359,0.07187
2024-03-28 16:00:00,0.08543,0.11331000000000001,0.06668
2024-03-28 17:00:00,0.09579,0.12355,0.09894
2024-03-28 18:00:00,0.09404000000000001,0.15430000000000002,0.11982999999999999
2024-03-28 19:00:00,0.09478,0.20362,0.11988
2024-03-28 20:00:00,0.10595,0.20983000000000002,0.09636
2024-03-28 21:00:00,0.09995,0.20138999999999999,0.09570000000000001
2024-03-28 22:00:00,0.10051,0.20834,0.101
2024-03-28 23:00:00,0.09952,0.20584,0.09559999999999999
2024-03-29 00:00:00,0.09906999999999999,0.21934,0.0978
2024-03-29 01:00:00,0.09684999999999999,0.1971,0.10625
2024-03-29 02:00:00,0.09322,0.1288,0.10315
2024-03-29 03:00:00,0.08721,0.22661,0.07307999999999999
2024-03-29 04:00:00,0.09090999999999999,0.22013999999999997,0.11218
2024-03-29 05:00:00,0.09815,0.21327000000000002,0.09977
2024-03-29 06:00:00,0.09911,0.22112,0.12306
2024-03-29 07:00:00,0.09063,0.2084,0.10833
2024-03-29 08:00:00,0.10259,0.20749,0.11066
2024-03-29 09:00:00,0.10687999999999999,0.21206,0.07209
2024-03-29 10:00:00,0.10013,0.22557,0.11073000000000001
2024-03-29 11:00:00,0.09978000000000001,0.238,0.12285
2024-03-29 12:00:00,0.10021,0.22469,0.12340000000000001
2024-03-29 13:00:00,0.09949,0.21766999999999997,0.12304999999999999
2024-03-29 14:00:00,0.09612000000000001,0.23475,0.12419
2024-03-29 15:00:00,0.09115000000000001,0.22061,0.12151
2024-03-29 16:00:00,0.09787,0.23787,0.12196
2024-03-29 17:00:00,0.09309,0.24368,0.10834999999999999
2024-03-29 18:00:00,0.09528,0.25211,0.10599
2024-03-29 19:00:00,0.09068999999999999,0.16803,0.11023000000000001
2024-03-29 20:00:00,0.08953,0.12028,0.10726000000000001
2024-03-29 21:00:00,0.09309999999999999,0.1217,0.10922
2024-03-29 22:00:00,0.09608,0.12208,0.10954000000000001
2024-03-29 23:00:00,0.0995,0.12086,0.11331999999999999
2024-03-30 00:00:00,0.08873,0.1154,0.11853
2024-03-30 01:00:00,0.08352,0.11245000000000001,0.11513
2024-03-30 02:00:00,0.08012000000000001,0.10737999999999999,0.10205
2024-03-30 03:00:00,0.06341,0.10029,0.09495
2024-03-30 04:00:00,0.030539999999999998,0.08545,0.09087
2024-03-30 05:00:00,0.05777,0.09076000000000001,0.07443999999999999
2024-03-30 06:00:00,0.048,0.09125,0.06263
2024-03-30 07:00:00,0.030010000000000002,0.08455,0.030940000000000002
2024-03-30 08:00:00,0.02932,0.08709,0.01393
2024-03-30 09:00:00,0.033729999999999996,0.08447,0.00907
2024-03-30 10:00:00,0.03861,0.10442,0.011779999999999999
2024-03-30 11:00:00,0.03129,0.10425,0.00915
2024-03-30 12:00:00,0.031760000000000004,0.10532,0.02162
2024-03-30 13:00:00,0.03867,0.1128,0.03066
2024-03-30 14:00:00,0.04476,0.12267,0.02876
2024-03-30 15:00:00,0.04052,0.10836,0.03021
2024-03-30 16:00:00,0.049280000000000004,0.10385,0.037329999999999995
2024-03-30 17:00:00,0.03478,0.09767,0.03943
2024-03-30 18:00:00,0.032299999999999995,0.09442,0.03829
2024-03-30 19:00:00,0.022170000000000002,0.08535,0.03989
2024-03-30 20:00:00,0.02176,0.08669,0.02662
2024-03-30 21:00:00,0.02256,0.08368,0.01502
2024-03-30 22:00:00,0.01751,0.08202,0.01002
2024-03-30 23:00:00,0.01597,0.08018,0.011349999999999999
2024-03-31 00:00:00,0.01541,0.07822,0.01129
2024-03-31 01:00:00,0.015470000000000001,0.07944,0.010490000000000001
2024-03-31 02:00:00,0.015130000000000001,0.078,0.01088
2024-03-31 03:00:00,0.01531,0.07998000000000001,0.011710000000000002
2024-03-31 04:00:00,0.014839999999999999,0.07919,0.01106
2024-03-31 05:00:00,0.015269999999999999,0.07851000000000001,0.01107
2024-03-31 06:00:00,0.01464,0.07904000000000001,0.01288
2024-03-31 07:00:00,0.01299,0.07881,0.011
2024-03-31 08:00:00,0.017,0.07920999999999999,0.012240000000000001
2024-03-31 09:00:00,0.01769,0.08169,0.011689999999999999
2024-03-31 10:00:00,0.02379,0.0887,0.009810000000000001
2024-03-31 11:00:00,0.01749,0.09561,0.01275
2024-03-31 12:00:00,0.01688,0.09443,0.00917
2024-03-31 13:00:00,0.01801,0.08979000000000001,0.01025
2024-03-31 14:00:00,0.01756,0.08918000000000001,0.00826
2024-03-31 15:00:00,0.0198,0.09083,0.01008
2024-03-31 16:00:00,0.01992,0.08829000000000001,0.00754
2024-03-31 17:00:00,0.020579999999999998,0.07789,0.00868
2024-03-31 18:00:00,0.01599,0.05493,0.00845
2024-03-31 19:00:00,0.01529,0.053869999999999994,0.0054800000000000005
2024-03-31 20:00:00,0.01509,0.052219999999999996,0.00737
2024-03-31 21:00:00,0.01531,0.05325,0.00739
2024-03-31 22:00:00,0.01499,0.052399999999999995,0.00738
2024-03-31 23:00:00,0.015449999999999998,0.05324,0.011
2024-04-01 00:00:00,0.01512,0.05081,0.00842
2024-04-01 01:00:00,0.01568,0.05329,0.00974
2024-04-01 02:00:00,0.01507,0.04969,0.011720000000000001
